s2[2],   1.000000E+00,   3.485455E+00,   3.457686E+00,   3.417896E+00,   3.367178E+00,   3.306526E+00,   3.236842E+00,   3.158947E+00,   3.073588E+00,   2.981444E+00,   2.883131E+00,   2.779210E+00,   2.670191E+00,   2.556537E+00,   2.438670E+00,   2.316973E+00,   2.191793E+00,   2.063449E+00,   1.961317E+00,   1.883015E+00,   1.826377E+00,   1.789434E+00,   1.770394E+00,   1.767631E+00,   1.779664E+00,   1.805148E+00,   1.842861E+00,   1.868973E+00,   1.878165E+00,   1.871976E+00,   1.851804E+00,   1.818921E+00,   1.774482E+00,   1.719537E+00,   1.655042E+00,   1.581865E+00,   1.500794E+00,   1.412549E+00,   1.317780E+00,   1.217081E+00,   1.110991E+00,   1.000000E+00,   8.845538E-01,   7.650572E-01,   6.418785E-01,   5.153524E-01,   3.857833E-01,   2.598030E-01,   1.452755E-01,   4.193829E-02, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   2.384503E-02,   9.154694E-02,   1.676396E-01,   2.513602E-01,   3.420152E-01,   4.389744E-01,   5.416645E-01,   6.495647E-01,   7.622011E-01,   8.791434E-01,   1.000000E+00,   1.109887E+00,   1.209817E+00,   1.308274E+00,   1.412298E+00,   1.521398E+00,   1.635117E+00,   1.753038E+00,   1.874780E+00,   1.999998E+00,   2.128374E+00,   2.259622E+00,   2.393477E+00,   2.517055E+00,   2.629404E+00,   2.731543E+00,   2.824398E+00,   2.908813E+00,   2.985555E+00,   3.055320E+00,   3.118744E+00,   3.176403E+00,   3.228819E+00,   3.276471E+00,   3.319791E+00,   3.359172E+00,   3.394973E+00,   3.427520E+00,   3.457106E+00,   3.484002E+00,   3.500000E+00,   3.500000E+00
s2[3],   1.000000E+00,   2.485455E+00,   2.457686E+00,   2.417896E+00,   2.367178E+00,   2.306526E+00,   2.236842E+00,   2.158947E+00,   2.073588E+00,   1.981444E+00,   1.883131E+00,   1.779210E+00,   1.670191E+00,   1.556537E+00,   1.438670E+00,   1.316973E+00,   1.191793E+00,   1.063449E+00,   9.613168E-01,   8.830152E-01,   8.263773E-01,   7.894337E-01,   7.703941E-01,   7.676307E-01,   7.796638E-01,   8.051484E-01,   8.428613E-01,   8.689725E-01,   8.781648E-01,   8.719760E-01,   8.518045E-01,   8.189213E-01,   7.744821E-01,   7.195374E-01,   6.550422E-01,   5.818648E-01,   5.007944E-01,   4.125487E-01,   3.177798E-01,   2.170808E-01,   1.109909E-01, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.098873E-01,   2.098173E-01,   3.082740E-01,   4.122979E-01,   5.213977E-01,   6.351169E-01,   7.530380E-01,   8.747804E-01,   9.999975E-01,   1.128374E+00,   1.259622E+00,   1.393477E+00,   1.517055E+00,   1.629404E+00,   1.731543E+00,   1.824398E+00,   1.908813E+00,   1.985555E+00,   2.055320E+00,   2.118744E+00,   2.176403E+00,   2.228819E+00,   2.276471E+00,   2.319791E+00,   2.359172E+00,   2.394973E+00,   2.427520E+00,   2.457106E+00,   2.484002E+00,   2.500000E+00,   2.500000E+00
s2[4],   1.000000E+00,   1.485455E+00,   1.457686E+00,   1.417896E+00,   1.367178E+00,   1.306526E+00,   1.236842E+00,   1.158947E+00,   1.073588E+00,   9.814438E-01,   8.831307E-01,   7.792097E-01,   6.701907E-01,   5.565370E-01,   4.386700E-01,   3.169727E-01,   1.917933E-01,   6.344850E-02, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.283742E-01,   2.596222E-01,   3.934771E-01,   5.170549E-01,   6.294044E-01,   7.315432E-01,   8.243983E-01,   9.088131E-01,   9.855547E-01,   1.055320E+00,   1.118744E+00,   1.176403E+00,   1.228819E+00,   1.276471E+00,   1.319791E+00,   1.359172E+00,   1.394973E+00,   1.427520E+00,   1.457106E+00,   1.484002E+00,   1.500000E+00,   1.500000E+00
s2[5],   1.000000E+00,   4.854545E-01,   4.576859E-01,   4.178963E-01,   3.671785E-01,   3.065259E-01,   2.368417E-01,   1.589470E-01,   7.358817E-02, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   5.532042E-02,   1.187442E-01,   1.764025E-01,   2.288193E-01,   2.764711E-01,   3.197908E-01,   3.591723E-01,   3.949735E-01,   4.275196E-01,   4.571063E-01,   4.840018E-01,   5.000000E-01,   5.000000E-01
s2[6],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
pfcn,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   6.645653E-07,   9.327927E-08,   4.695590E-08,   3.217203E-08,   2.699470E-08,   2.740195E-08,   3.521050E-08,   6.879102E-08,   1.999999E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   1.675027E-07,   3.842550E-08,   2.073880E-08,   1.510805E-08,   1.402223E-08,   1.732474E-08,   3.312098E-08,   3.744459E-07,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   9.999995E-01,   5.492389E-08,   2.490429E-08,   1.748113E-08,   1.517309E-08,   1.516868E-08,   1.715974E-08,   2.226530E-08,   3.515214E-08,   8.551062E-08,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   6.674467E-08,   2.845132E-08,   2.088205E-08,   2.081079E-08,   2.508800E-08,   3.501528E-08,   5.691642E-08,   1.198662E-07,   8.653664E-07,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00
profit,   1.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   1.329131E-06,   1.865585E-07,   9.391181E-08,   6.434406E-08,   5.398939E-08,   5.480391E-08,   7.042100E-08,   1.375820E-07,   3.999999E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   3.350054E-07,   7.685100E-08,   4.147761E-08,   3.021609E-08,   2.804445E-08,   3.464947E-08,   6.624197E-08,   7.488917E-07,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   1.999999E+00,   1.098478E-07,   4.980859E-08,   3.496226E-08,   3.034618E-08,   3.033735E-08,   3.431947E-08,   4.453060E-08,   7.030428E-08,   1.710212E-07,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   4.000000E+00,   1.334893E-07,   5.690263E-08,   4.176410E-08,   4.162158E-08,   5.017600E-08,   7.003056E-08,   1.138328E-07,   2.397323E-07,   1.730733E-06,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00,   6.000000E+00
prod[1], 0.00          ,   1.144568E-09,   7.347328E-10,   6.159338E-10,   9.750368E-10,   1.062405E-09,   1.092579E-09,   1.112209E-09,   1.134263E-09,   1.162602E-09,   1.198036E-09,   1.240803E-09,   1.291737E-09,   1.352519E-09,   1.425228E-09,   1.510434E-09,   1.604336E-09,   1.698679E-09,   1.802311E-09,   1.860922E-09,   1.870171E-09,   1.832086E-09,   1.754064E-09,   1.646604E-09,   1.520840E-09,   1.386686E-09,   1.251901E-09,   1.150812E-09,   1.080938E-09,   1.033787E-09,   1.004248E-09,   9.892305E-10,   9.869660E-10,   9.966373E-10,   1.018205E-09,   1.052360E-09,   1.100587E-09,   1.165349E-09,   1.250432E-09,   1.361564E-09,   1.507497E-09,   1.701981E-09,   2.018149E-09,   2.536354E-09,   3.275685E-09,   4.457173E-09,   6.689849E-09,   1.186199E-08,   2.890230E-08,   3.712902E-07,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   9.999995E-01,   4.870915E-08,   1.786150E-08,   9.543621E-09,   6.028399E-09,   4.166589E-09,   3.039661E-09,   2.295221E-09,   1.770353E-09,   1.378769E-09,   1.085851E-09,   9.252936E-10,   2.275396E-19,   1.048159E-08,   5.337959E-09,   3.500746E-09,   2.535692E-09,   1.943209E-09,   1.544133E-09,   1.258158E-09,   1.072956E-09,   9.165654E-10,   7.826840E-10,   6.777472E-10,   5.945363E-10,   5.267138E-10,   4.701263E-10,   4.220342E-10,   3.805984E-10,   3.444035E-10,   3.129247E-10,   2.850234E-10,   2.602498E-10,   2.381238E-10,   2.182586E-10,   2.003458E-10,   1.841398E-10,   1.694408E-10,   1.560716E-10,   1.438551E-10,   1.331498E-10,   1.237591E-10
prod[2], 0.00          ,   1.623445E-09,   1.576710E-09,   1.654416E-09,   1.752459E-09,   1.837259E-09,   1.943078E-09,   2.096600E-09,   2.317349E-09,   2.624377E-09,   3.042816E-09,   3.618516E-09,   4.448382E-09,   5.752272E-09,   8.104495E-09,   1.334571E-08,   3.106369E-08,   9.999997E-01,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   8.215555E-08,   1.735937E-08,   8.173914E-09,   4.803248E-09,   3.181944E-09,   2.283410E-09,   1.698382E-09,   1.220961E-09,   1.041160E-09,  -5.089976E-19,   4.137308E-09,   3.311927E-09,   2.932292E-09,   2.696568E-09,   2.537364E-09,   2.440463E-09,   2.400071E-09,   2.414279E-09,   2.801131E-09,   3.188363E-09,   3.611286E-09,   4.187631E-09,   5.084361E-09,   6.606968E-09,   9.492726E-09,   1.616055E-08,   4.150961E-08,   9.999999E-01,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   9.999999E-01,   3.057630E-08,   1.058080E-08,   5.542487E-09,   3.589764E-09,   2.585351E-09,   1.977170E-09,   1.570279E-09,   1.279341E-09,   1.061843E-09,   8.928677E-10,   7.633232E-10,   6.591276E-10,   5.755792E-10,   5.081927E-10,   4.537704E-10,   4.100357E-10,   3.753634E-10,   3.485500E-10,   3.285863E-10,   3.144493E-10,   3.079141E-10,   3.079362E-10
prod[3], 0.00          ,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   2.193780E-07,   2.865949E-08,   1.282085E-08,   7.320950E-09,   4.700617E-09,   3.235478E-09,   2.303653E-09,   1.637696E-09,   1.122069E-09,   9.610076E-10,   8.605613E-10,   7.976753E-10,   7.603997E-10,   7.422286E-10,   7.396471E-10,   7.509911E-10,   7.759203E-10,   8.152259E-10,   8.442732E-10,   8.548814E-10,   8.477168E-10,   8.249983E-10,   7.899289E-10,   7.460737E-10,   6.968451E-10,   6.451724E-10,   5.933549E-10,   5.430541E-10,   4.953675E-10,   4.509383E-10,   4.100690E-10,   3.728219E-10,   3.391008E-10,   3.298692E-10,   3.359375E-10,   3.233690E-10,   3.017457E-10,   2.769807E-10,   2.517224E-10,   2.225097E-10,   1.792340E-10,   1.658973E-10,   1.605165E-10,   1.571249E-10,   1.553881E-10,   1.550841E-10,   1.560703E-10,   1.582636E-10,   1.616284E-10,   1.661687E-10,   1.719253E-10,   2.060083E-10,   2.311066E-10,   2.500730E-10,   2.676662E-10,   2.858526E-10,   3.047679E-10,   3.231443E-10,   3.378659E-10,   3.426355E-10,   3.391008E-10,   3.724599E-10,   4.073333E-10,   4.468060E-10,   4.952242E-10,   5.551822E-10,   6.303772E-10,   7.262266E-10,   8.509420E-10,   1.017503E-09,   1.464600E-09,   2.091308E-09,   2.977276E-09,   4.293295E-09,   6.415577E-09,   1.015022E-08,   1.773779E-08,   3.892880E-08,   2.875871E-07,   9.999999E-01,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
iprod[1], 0.00          ,   1.255588E-10, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.182195E-10,   3.946994E-10,   6.446104E-10,   8.746117E-10,   1.090905E-09,   1.298036E-09,   1.499563E-09,   1.698464E-09,   1.897397E-09,   2.098893E-09,   2.305514E-09,   2.520001E-09,   2.745432E-09,   2.985416E-09,   3.244341E-09,   3.527746E-09,   3.842881E-09,   4.199649E-09,   4.622393E-09,   5.151366E-09,   5.829980E-09,   6.745036E-09,   8.104406E-09,   1.049289E-08,   1.628072E-08,   9.053553E-08,   2.000001E-01,   4.000001E-01,   6.000001E-01,   8.000001E-01,   1.000000E+00,   1.200000E+00,   1.400000E+00,   1.600000E+00,   1.800000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   5.653710E-10,   4.154391E-10,   2.423104E-10,   1.469264E-10,   1.264117E-10,   1.590887E-10,   2.247077E-10,   3.140888E-10,   4.131632E-10,   5.130195E-10,   6.103903E-10,   7.035362E-10,   7.914667E-10,   8.737172E-10,   9.501844E-10,   1.021004E-09,   1.086431E-09,   1.146796E-09,   1.202459E-09,   1.253801E-09,   1.301178E-09,   1.344916E-09,   1.385312E-09,   1.422628E-09,   1.457100E-09,   1.488933E-09,   1.518298E-09,   1.545441E-09,   1.570571E-09
iprod[2], 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   2.193957E-10,   1.633912E-09,   4.022835E-09,   9.874856E-09,   2.000000E-01,   3.999999E-01,   6.000000E-01,   8.000000E-01,   1.000000E+00,   1.200000E+00,   1.400000E+00,   1.600000E+00,   1.800000E+00,   2.000000E+00,   2.200000E+00,   2.400000E+00,   2.600000E+00,   2.800000E+00,   3.000000E+00,   3.200000E+00,   3.400000E+00,   3.600000E+00,   3.800000E+00,   4.000000E+00,   4.200000E+00,   4.400000E+00,   4.600000E+00,   4.800000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00,   5.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   4.645909E-10,   1.305852E-09,   2.303779E-09,   3.570208E-09,   5.367276E-09,   8.445525E-09,   1.654110E-08,   2.000000E-01,   4.000000E-01,   6.000000E-01,   8.000000E-01,   1.000000E+00,   1.200000E+00,   1.400000E+00,   1.600000E+00,   1.800000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00,   2.000000E+00
iprod[3], 0.00          ,   2.000000E-01,   4.000000E-01,   6.000000E-01,   8.000000E-01,   1.000000E+00,   1.200000E+00,   1.400000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.600000E+00,   1.800000E+00,   2.000000E+00,   2.200000E+00,   2.400000E+00,   2.600000E+00,   2.800000E+00,   3.000000E+00,   3.200000E+00,   3.400000E+00,   3.600000E+00,   3.800000E+00,   4.000000E+00,   4.200000E+00
slk_16, 0.00          ,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   1.570759E-09
slk_17, 0.00          ,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.773487E-09
slk_18, 0.00          ,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   7.719605E-10,   1.200000E+00
